Sl No,Name,LAN1,LAN2,SW_Version,Healthy,Online
362,RTUsg37_211_DI1,OK,OK,1.0,--,--
363,RTUsg37_211_LKD1,OK,OK,1.1,--,--
364,RTUsg37_211_LKD2,OK,OK,1.1,--,--
365,RTUsg37_211_LKD3,OK,OK,1.1,--,--
366,RTUsg37_211_LKD4,OK,OK,1.1,--,--
367,RTUsg37_211_LKD5,OK,OK,1.1,--,--
368,RTUsg37_211_LKD6,OK,OK,1.1,--,--
369,RTUsg37_211_LKD7,OK,OK,1.1,--,--
370,RTUsg37_211_TC1,OK,OK,1.1,--,--
371,RTUsg37_211_TC2,OK,OK,1.1,--,--
372,RTUsg37_211_TC3,OK,OK,1.1,--,--
373,RTUsg37_211_TC4,OK,OK,1.1,--,--
374,RTUsg45_212_DI1,OK,OK,1.0,--,--
375,RTUsg45_212_DI2,OK,NC,1.0,--,--
376,RTUsg45_212_LKD1,OK,OK,1.1,--,--
377,RTUsg45_212_LKD2,OK,OK,1.1,--,--
378,RTUsg45_212_LKD3,OK,OK,1.1,--,--
379,RTUsg45_212_LKD4,OK,OK,1.1,--,--
380,RTUsg45_212_TC1,OK,OK,1.1,--,--
381,RTUsg45_212_TC2,OK,OK,1.1,--,--
382,RTUsg45_212_TC3,OK,OK,1.1,--,--
383,RTUsg45_212_TC4,OK,OK,1.1,--,--
384,RTUsg12_213_TC1,OK,OK,1.1,--,--
385,RTUsg12_213_TC2,OK,OK,1.1,--,--
386,RTUsg12_213_TC3,OK,OK,1.1,--,--
387,RTUsg12_213_TC4,OK,OK,1.1,--,--
388,RTUsg12_213_TC5,OK,OK,1.1,--,--
389,RTUsg12_213_TC6,OK,OK,1.1,--,--
390,RTUsg280_003_AI1,OK,OK,1.1,--,--
391,RTUsg280_003_AI2,OK,OK,1.1,--,--
392,RTUsg280_003_DI1,NC,NC,0.0,--,--
393,RTUsg280_003_DI2,OK,OK,1.0,--,--
394,RTUsg280_003_DI3,OK,OK,1.0,--,--
395,RTUsg280_003_DI4,OK,OK,1.0,--,--
396,RTUsg280_003_DI5,NC,NC,0.0,--,--
397,RTUsg280_003_RO1,NC,NC,0.0,--,--
398,RTUsg280_003_RO2,OK,OK,1.1,--,--
399,RTUsg280_003_RO3,OK,OK,1.1,--,--
400,RTUsg280_003_RO4,NC,NC,0.0,--,--
401,RTUsg280_003_RO5,OK,OK,1.1,--,--
402,SPCrb113,OK,OK,3.0,--,--
403,SPCrb102,OK,OK,2.3,Healthy,Online
404,SPCrb103,OK,OK,2.3,Healthy,Off-line
405,SPCrb103_TC1,OK,OK,1.1,--,--
406,SPCrb103_TC2,OK,NC,1.1,--,--
407,SPCrb103_TC3,OK,OK,1.1,--,--
408,SPCrb103_TC4,OK,OK,1.1,--,--
409,SPCrb103_TC5,OK,OK,1.1,--,--
410,SPCrb103_LKD1,OK,OK,2.0,--,--
411,SPCrb103_LKD2,NC,NC,0.0,--,--
412,SPCrb103_LKD3,OK,OK,2.0,--,--
413,SPCrb103_LKD4,OK,OK,2.0,--,--
414,SPCrb103_LKD5,OK,OK,2.0,--,--
415,SPCrb103_LKD6,OK,OK,2.0,--,--
416,SPCrb106,NC,NC,0.0,--,--
417,SPCrb107,NC,NC,0.0,--,--
418,SPCrb108,NC,NC,0.0,--,--
419,SPCrb109,NC,NC,0.0,--,--
420,SPCrb104_DI1,OK,OK,1.0,--,--
421,SPCrb104_TC1,OK,OK,1.1,--,--
422,SPCrb104_TC2,OK,OK,1.1,--,--
423,SPCrb104_TC3,OK,OK,1.1,--,--
424,SPCrb104_TC4,OK,OK,1.1,--,--
425,SPCrb104_LKD1,OK,OK,1.1,--,--
426,SPCrb104_LKD2,OK,OK,1.1,--,--
427,SPCrb104_LKD3,OK,OK,1.1,--,--
428,SPCrb104_LKD4,OK,OK,1.1,--,--
429,SPCrb203,OK,OK,3.0,--,--
430,SPCrb206_1,OK,OK,2.6,Healthy,Off-line
431,SPCrb207_1,OK,OK,2.6,Healthy,Online
432,SPCrb206_2,OK,OK,2.4,Healthy,Online
433,SPCrb207_2,OK,OK,2.4,Healthy,Off-line
434,SPCrb209_MH1_LKD1,OK,OK,2.0,--,--
435,SPCrb209_MH1_LKD2,OK,OK,2.0,--,--
436,SPCrb209_MH1_LKD3,OK,OK,2.0,--,--
437,SPCrb209_MH1_LKD4,OK,OK,2.0,--,--
438,SPCrb209_MH1_LKD5,OK,OK,2.0,--,--
439,SPCrb209_MH1_LKD6,OK,OK,2.0,--,--
440,SPCrb209_MH1_LKD7,OK,OK,2.0,--,--
441,SPCrb209_MH1_LKD8,OK,OK,2.0,--,--
442,SPCrb209_MH1_LKD9,OK,OK,2.0,--,--
443,SPCrb209_MH2_LKD1,OK,OK,2.0,--,--
444,SPCrb209_MH2_LKD2,OK,OK,2.0,--,--
445,SPCrb209_MH2_LKD3,OK,OK,2.0,--,--
446,SPCrb209_MH2_LKD4,OK,OK,2.0,--,--
447,SPCrb209_MH2_LKD5,OK,OK,2.0,--,--
448,SPCrb209_MH2_LKD6,OK,OK,2.0,--,--
449,SPCrb209_MH2_LKD7,OK,OK,2.0,--,--
450,SPCrb209_MH2_LKD8,OK,OK,2.0,--,--
451,SPCrb209_MH2_LKD9,OK,OK,2.0,--,--
452,SPCrb208_TC1,OK,OK,1.1,--,--
453,SPCrb208_TC2,OK,OK,1.1,--,--
454,SPCrb208_TC3,OK,OK,1.1,--,--
455,SPCrb208_TC4,OK,OK,1.1,--,--
456,SPCrb208_TC5,OK,OK,1.1,--,--
457,SPCrb208_TC6,OK,OK,1.1,--,--
458,SPCrb208_TC7,OK,OK,1.1,--,--
459,SPCrb208_TC8,OK,OK,1.1,--,--
460,SPCrb208_TC9,OK,OK,1.1,--,--
461,SPCrb208_TC10,OK,OK,1.1,--,--
462,SPCrb208_TC11,OK,OK,1.1,--,--
463,SPCrb208_TC12,OK,OK,1.1,--,--
464,SPCrb208_TC13,OK,OK,1.1,--,--
465,SPCrb208_TC14,OK,OK,1.1,--,--
466,SPCrb208_TC15,OK,OK,1.1,--,--
467,SPCrb208_TC16,OK,OK,1.1,--,--
468,SPCrb209_TC1,NC,NC,0.0,--,--
469,SPCrb209_TC2,NC,NC,0.0,--,--
470,SPCrb209_TC3,OK,OK,1.1,--,--
471,SPCrb209_TC4,OK,OK,1.1,--,--
472,SPCrb209_TC5,OK,OK,1.1,--,--
473,SPCrb209_TC6,OK,OK,1.1,--,--
474,SPCrb209_TC7,OK,OK,1.1,--,--
475,SPCrb209_TC8,OK,OK,1.1,--,--
476,SPCrb209_TC9,OK,OK,1.1,--,--
477,RTUrb64_001_DI1,OK,OK,0.0,--,--
478,RTUrb64_001_DI2,OK,OK,0.0,--,--
479,SPCrb315,OK,OK,3.0,--,--
480,SPCrb304,OK,OK,2.1,Healthy,Online
481,SPCrb305,OK,OK,2.1,Healthy,Off-line
482,SPCrb306,OK,OK,2.1,Healthy,Online
483,SPCrb307,OK,OK,2.1,Healthy,Off-line
484,SPCrb311,OK,OK,2.7,Healthy,Off-line
485,SPCrb312,OK,OK,2.7,Healthy,Online
486,SPCrb301_IFTM1,OK,OK,3.1,Healthy,Online
487,SPCrb302_IFTM2,OK,OK,3.1,Healthy,Off-line
488,SPCrb301_TA1,OK,OK,4.1,Healthy,Off-line
489,SPCrb302_TA2,OK,OK,4.1,Healthy,Online
490,SPCrb307_TC1,OK,OK,1.1,--,--
491,SPCrb307_TC2,OK,OK,1.1,--,--
492,SPCrb307_TC3,NC,NC,0.0,--,--
493,SPCrb307_LKD1,OK,OK,2.0,--,--
494,SPCrb307_LKD2,OK,OK,2.0,--,--
495,SPCrb303_1,OK,OK,3.1,Healthy,Off-line
496,SPCrb303_2,OK,OK,3.1,Healthy,Online
497,SPCrb304_TC1,OK,OK,1.1,--,--
498,SPCrb304_TC2,OK,OK,1.1,--,--
499,SPCrb304_TC3,OK,OK,1.1,--,--
500,SPCrb304_TC4,OK,OK,1.1,--,--
501,SPCrb304_TC5,OK,OK,1.1,--,--
502,SPCrb304_TC6,OK,OK,1.1,--,--
503,SPCrb304_TC7,OK,OK,1.1,--,--
504,SPCrb304_TC8,OK,OK,1.1,--,--
505,SPCrb304_TC9,OK,OK,1.1,--,--
506,SPCrb304_TC10,OK,OK,1.1,--,--
507,SPCrb304_TC11,OK,OK,1.1,--,--
508,SPCrb304_TC12,OK,OK,1.1,--,--
509,SPCrb305_LKD1,OK,OK,2.0,--,--
510,SPCrb305_LKD2,OK,OK,2.0,--,--
511,SPCrb305_LKD3,OK,OK,2.0,--,--
512,SPCrb305_LKD4,OK,OK,2.0,--,--
513,SPCrb305_LKD5,OK,OK,2.0,--,--
514,SPCrb305_LKD6,OK,OK,2.0,--,--
515,SPCrb305_LKD7,OK,OK,2.0,--,--
516,SPCrb305_LKD8,OK,OK,2.0,--,--
517,SPCrb305_LKD9,OK,OK,2.0,--,--
518,SPCrb305_LKD10,OK,OK,2.0,--,--
519,SPCrb305_LKD11,OK,OK,2.0,--,--
520,SPCrb313_DI1,NC,NC,0.0,--,--
521,SPCrb313_TC1,OK,OK,1.1,--,--
522,SPCrb313_TC2,OK,OK,1.1,--,--
523,SPCrb313_TC3,OK,OK,1.1,--,--
524,SPCrb313_TC4,OK,OK,1.1,--,--
525,SPCrb313_LKD1,OK,OK,1.1,--,--
526,SPCrb313_LKD2,OK,OK,1.1,--,--
527,SPCrb313_LKD3,OK,OK,1.1,--,--
528,SPCrb313_LKD4,OK,OK,1.1,--,--
529,RTUrb24_001_TC1,OK,OK,1.1,--,--
530,RTUrb24_001_TC2,OK,OK,1.1,--,--
531,RTUrb24_001_TC3,OK,OK,1.1,--,--
532,RTUrb24_001_TC4,OK,OK,1.1,--,--
533,RTUrb24_002_TC1,NC,NC,0.0,--,--
534,RTUrb24_002_TC2,OK,OK,1.1,--,--
535,RTUrb24_002_TC3,OK,OK,1.1,--,--
536,RTUrb31_004_TC1,OK,OK,1.1,--,--
537,RTUrb31_004_TC2,OK,OK,1.1,--,--
538,RTUrb31_004_TC3,OK,OK,1.1,--,--
539,RTUrb31_004_TC4,OK,OK,1.1,--,--
540,RTUrb31_004_TC5,OK,OK,1.1,--,--
541,RTUrb31_004_TC6,OK,OK,1.1,--,--
542,RTUrb31_004_TC7,OK,OK,1.1,--,--
543,RTUrb31_004_TC8,OK,OK,1.1,--,--
544,RTUrb31_004_TC9,NC,NC,0.0,--,--
545,RTUrb31_004_TC10,OK,OK,1.1,--,--
546,RTUrb31_004_TC11,OK,OK,1.1,--,--
547,RTUrb31_004_TC12,OK,OK,1.1,--,--
548,RTUrb31_004_TC13,OK,OK,1.0,--,--
549,RTUrb31_005_AI1,OK,OK,1.1,--,--
550,RTUrb31_005_TC1,OK,OK,1.1,--,--
551,RTUrb31_005_TC2,OK,OK,1.1,--,--
552,RTUrb31_005_TC3,OK,OK,1.1,--,--
553,RTUrb31_005_TC4,OK,OK,1.1,--,--
554,RTUrb31_005_TC5,OK,OK,1.1,--,--
555,RTUrb31_005_TC6,OK,OK,1.1,--,--
556,RTUrb31_005_TC7,OK,OK,1.1,--,--
557,RTUrb31_005_TC8,OK,OK,1.1,--,--
558,RTUrb31_005_TC9,OK,OK,1.1,--,--
559,RTUrb31_005_TC10,OK,OK,1.1,--,--
560,RTUrb31_006_TC1,OK,OK,1.1,--,--
561,RTUrb31_006_TC2,OK,OK,1.1,--,--
562,RTUrb31_006_TC3,OK,OK,1.1,--,--
563,RTUrb31_006_TC4,OK,OK,1.1,--,--
564,RTUrb31_006_TC5,OK,OK,1.1,--,--
565,RTUrb31_006_TC6,OK,OK,1.1,--,--
566,RTUrb31_006_TC7,OK,OK,1.1,--,--
567,RTUrb31_006_TC8,OK,OK,1.1,--,--
568,RTUrb31_006_TC9,OK,OK,1.1,--,--
569,RTUrb31_006_TC10,NC,OK,1.1,--,--
570,RTUrb31_006_TC11,OK,OK,1.1,--,--
571,RTUrb31_006_TC12,NC,NC,0.0,--,--
572,RTUrb31_007_TC1,OK,OK,1.1,--,--
573,RTUrb31_007_TC2,OK,OK,1.1,--,--
574,RTUrb31_007_TC3,OK,OK,1.1,--,--
575,RTUrb31_007_TC4,NC,OK,1.1,--,--
576,RTUrb31_007_TC5,OK,OK,1.1,--,--
577,RTUrb31_007_TC6,OK,OK,1.1,--,--
578,RTUrb31_007_TC7,OK,OK,1.1,--,--
579,RTUrb31_007_TC8,OK,OK,1.1,--,--
580,RTUrb31_007_TC9,OK,OK,1.1,--,--
581,RTUrb31_007_TC10,OK,OK,1.1,--,--
582,RTUrb31_007_TC11,OK,NC,1.1,--,--
583,RTUrb31_007_TC12,OK,OK,1.1,--,--
584,RTUrb31_007_TC13,OK,OK,1.1,--,--
585,RTUrb24_001_DI1,OK,OK,1.0,--,--
586,RTUrb24_001_LKD1,OK,OK,1.1,--,--
587,RTUrb24_001_TC5,OK,OK,1.1,--,--
588,RTUrb24_002_DI1,OK,OK,1.0,--,--
589,RTUrb24_002_LKD1,OK,OK,1.1,--,--
590,RTUrb24_002_TC4,OK,OK,1.1,--,--
591,LCPrb11_800_AI1,NC,NC,0.0,--,--
592,LCPrb11_800_TC1,NC,NC,0.0,--,--
593,LCPrb11_800_TC2,NC,NC,0.0,--,--
594,LCPrb11_800_TC3,NC,NC,0.0,--,--
595,LCPrb11_800_LKD1,NC,NC,0.0,--,--
596,LCPrb11_800_LKD2,NC,NC,0.0,--,--
597,LCPrb11_800_LKD3,NC,NC,0.0,--,--
598,LCPrb11_800_LKD4,NC,NC,0.0,--,--
599,LCPrb11_800_DI1,NC,NC,0.0,--,--
600,LCPrb11_800_RO1,NC,NC,0.0,--,--
601,RTUrb80_005_UNIV1,OK,OK,1.0,--,--
602,RTUrb80_005_UNIV2,OK,OK,1.0,--,--
603,RTUrb80_005_DI_RO1,OK,OK,1.0,--,--
604,RTUrb80_005_DI_RO2,OK,OK,1.0,--,--
605,RTUrb80_005_DI_RO3,OK,OK,1.0,--,--
606,RTUrb80_005_DI_RO4,OK,OK,1.0,--,--
607,RTUrb80_005_DI_RO5,OK,OK,1.0,--,--
608,RTUrb80_005_DI_RO6,OK,OK,1.0,--,--
609,RTUrb80_005_DI1,OK,OK,1.0,--,--
610,RTUrb80_005_DI2,OK,OK,1.0,--,--
611,RTUrb80_005_DI3,OK,OK,1.0,--,--
612,RTUrb80_005_DI4,NC,NC,0.0,--,--
613,SPCcb101_CTMS,OK,OK,2.3,--,--
614,SPCcb101_CSA,OK,OK,3.1,--,--
615,SPCcb102,OK,OK,3.1,--,--
616,SPCcb109,OK,OK,2.2,--,--
617,SPCcb107,OK,OK,3.6,--,--
618,SPCcb113_1,OK,OK,2.1,Healthy,--
619,SPCcb113_2,OK,OK,2.1,Healthy,Online
620,SPCcb108,NC,NC,0.0,--,--
621,SPCcb206,OK,OK,2.1,--,--
622,SPCcb201_CTMS,OK,OK,2.3,--,--
623,SPCcb201_CSA,OK,OK,3.1,--,--
624,SPCcb202,OK,OK,3.1,--,--
625,SPCcb205,OK,OK,3.6,--,--
626,SPCcb213_1,OK,OK,2.1,Healthy,--
627,SPCcb213_2,OK,OK,2.1,Healthy,Off-line
628,SPCcb208,OK,OK,2.0,--,--
629,SPCcb301_CTMS,OK,OK,2.3,--,--
630,SPCcb301_CSA,OK,OK,3.1,--,--
631,SPCcb302,OK,OK,3.1,--,--
632,SPCcb310,OK,OK,2.1,--,--
633,SPCcb307,OK,OK,3.6,--,--
634,SPCcb312_1,OK,OK,2.1,Healthy,Off-line
635,SPCcb312_2,OK,OK,2.1,Healthy,Online
636,SPCcb313_1,OK,OK,2.1,Healthy,--
637,SPCcb313_2,OK,OK,2.1,Healthy,Online
638,SPCcb319_1,OK,OK,2.1,Healthy,--
639,SPCcb319_2,OK,OK,2.1,Healthy,Online
640,RTUcb64_002_DI1,OK,OK,0.0,--,--
641,RTUcb64_002_DI2,NC,OK,0.0,--,--
642,RTUeb64_009_DI1,OK,OK,0.0,--,--
643,RTUeb64_009_DI2,OK,OK,0.0,--,--
644,RTUeb280_002_UNIV1,OK,OK,1.0,--,--
645,RTUeb280_002_DI_RO1,OK,OK,1.0,--,--
646,RTUeb280_002_DI_RO2,OK,OK,1.0,--,--
647,RTUeb280_002_DI_RO3,OK,OK,1.0,--,--
648,RTUeb280_002_DI_RO4,OK,OK,1.0,--,--
649,RTUeb280_002_DI_RO5,NC,NC,0.0,--,--
650,RTUeb280_002_DI_RO6,NC,NC,0.0,--,--
651,RTUeb280_002_DI_RO7,OK,OK,1.0,--,--
652,RTUeb280_002_DI_RO8,OK,OK,1.0,--,--
653,RTUeb280_002_DI1,OK,OK,1.0,--,--
654,RTUeb280_002_DI2,OK,OK,1.0,--,--
655,RTUeb280_002_DI3,OK,OK,1.0,--,--
656,SPCcb408_1,OK,OK,2.1,Healthy,Online
657,SPCcb408_2,OK,OK,2.1,Healthy,Off-line
658,SPCcb407_1,OK,OK,2.2,Healthy,Online
659,SPCcb407_2,OK,OK,2.2,Healthy,Off-line
660,SPCcb412_1,NC,NC,0.0,Unhealthy,--
661,SPCcb412_2,NC,NC,0.0,Unhealthy,NC
662,SPCcb409,NC,NC,0.0,Unhealthy,NC
663,SPCcb410,NC,NC,0.0,Unhealthy,NC
664,SPCcb401_1_CSR_RTC1,NC,NC,0.0,Unhealthy,NC
665,SPCcb402_2_CSR_RTC1,NC,NC,0.0,Unhealthy,NC
666,SPCcb402_1_CSR_RTC2,NC,NC,0.0,Unhealthy,NC
667,SPCcb403_2_CSR_RTC2,NC,NC,0.0,Unhealthy,NC
668,SPCcb403_1_CSR_RTC3,NC,NC,0.0,Unhealthy,NC
669,SPCcb401_2_CSR_RTC3,NC,NC,0.0,Unhealthy,NC
670,SPCcb413,OK,OK,1.1,--,--
671,RTUcb80_012_AI1,OK,OK,1.1,--,--
672,RTUcb80_012_AI2,OK,OK,1.1,--,--
673,RTUcb80_012_DI1,OK,OK,1.0,--,--
674,RTUcb80_012_DI2,OK,OK,1.0,--,--
675,RTUcb80_012_DI3,OK,OK,1.0,--,--
676,RTUcb80_012_DI4,OK,OK,1.0,--,--
677,RTUcb80_012_RO1,OK,OK,1.1,--,--
678,RTUcb80_012_RO2,OK,OK,1.1,--,--
679,RTUcb80_012_RO3,OK,OK,1.1,--,--
680,RTUcb80_012_RO4,OK,OK,1.1,--,--
681,RTUeb64_008_DI1,OK,NC,0.0,--,--
682,RTUeb64_008_DI2,OK,OK,0.0,--,--
683,RTUeb180_002_UINV1,OK,OK,1.0,--,--
684,RTUeb180_002_DI_RO1,OK,OK,1.0,--,--
685,RTUeb180_002_DI_RO2,OK,OK,1.0,--,--
686,RTUeb180_002_DI_RO3,OK,OK,1.0,--,--
687,RTUeb180_002_DI_RO4,NC,NC,0.0,--,--
688,RTUeb180_002_DI_RO5,OK,OK,1.0,--,--
689,RTUeb180_002_DI_RO6,NC,NC,0.0,--,--
690,RTUeb180_002_DI_RO7,OK,OK,1.0,--,--
691,RTUeb180_002_DI_RO8,NC,NC,0.0,--,--
692,RTUeb180_002_DI_RO9,OK,OK,1.0,--,--
693,RTUeb180_002_DI1,OK,OK,1.0,--,--
694,RTUeb180_002_DI2,OK,OK,1.0,--,--
695,RTUeb180_002_DI3,OK,OK,1.0,--,--
696,SPCfb113_UWT,OK,OK,3.1,Healthy,Off-line
697,SPCfb114_UWT,OK,OK,3.1,Healthy,Online
698,SPCfb117_1,OK,OK,2.1,Healthy,Online
699,SPCfb117_2 ,OK,OK,2.1,Healthy,Off-line
700,SPCfb101,OK,OK,2.4,Healthy,Off-line
701,SPCfb102,OK,OK,2.4,Healthy,Online
702,SPCfb108_SSWF1,OK,OK,2.1,Healthy,Off-line
703,SPCfb109_SSWF1,OK,OK,2.1,Healthy,Online
704,SPCfb108_SSWF2,OK,OK,2.2,Healthy,Online
705,SPCfb109_SSWF2,OK,OK,2.2,Healthy,Off-line
706,SPCfb115,OK,OK,2.9,Healthy,Off-line
707,SPCfb116,OK,OK,2.9,Healthy,Online
708,SPCfb118,OK,OK,2.4,Healthy,Online
709,SPCfb119,OK,OK,2.4,Healthy,Off-line
710,SPCfbCTM_FS1,OK,OK,3.2,Healthy,Online
711,SPCfbCTM_FS2,OK,OK,3.2,Healthy,Off-line
712,SPCfbCTM_SS1,OK,OK,3.2,Healthy,Off-line
713,SPCfbCTM_SS2,OK,OK,3.2,Healthy,Online
714,SPCfb113_SSTM,OK,OK,4.0,Healthy,Off-line
715,SPCfb114_SSTM,OK,OK,4.0,Healthy,Online
716,SPCfb103_PDA,NC,NC,0.0,--,--
717,SPCfb121,OK,OK,1.1,--,--
