Sl No,Name,LAN1,LAN2,SW_Version,Healthy,Online
718,SPCfb103_ESR,NC,NC,0.0,--,--
719,RTUfb64_003_DI1,NC,NC,0.0,--,--
720,RTUfb64_003_DI2,NC,NC,0.0,--,--
721,RTUfb80_010_AI1,OK,OK,1.1,--,--
722,RTUfb80_010_AI2,OK,OK,1.1,--,--
723,RTUfb80_010_DI1,OK,OK,1.0,--,--
724,RTUfb80_010_DI2,OK,OK,1.0,--,--
725,RTUfb80_010_RO1,OK,OK,1.1,--,--
726,RTUfb80_010_RO2,OK,OK,1.1,--,--
727,RTUfb80_007_UNIV1,OK,OK,1.0,--,--
728,RTUfb80_007_DIRO1,OK,OK,1.0,--,--
729,RTUfb80_007_DIRO2,OK,OK,1.0,--,--
730,RTUfb80_007_DIRO3,OK,OK,1.0,--,--
731,RTUfb80_007_DIRO4,OK,OK,1.0,--,--
732,RTUfb80_007_DIRO5,OK,OK,1.0,--,--
733,RTUfb80_007_DIRO6,OK,OK,1.0,--,--
734,RTUfb80_007_DI1,OK,OK,1.0,--,--
735,RTUfb80_007_DI2,OK,OK,1.0,--,--
736,RTUfb80_007_DI3,OK,OK,1.0,--,--
737,RTUfb80_007_DI4,OK,OK,1.0,--,--
738,RTUnb64_013_DI1,NC,NC,0.0,--,--
739,RTUsb64_006_DI1,NC,OK,0.0,--,--
740,RTUsb80_800_DI1,OK,OK,1.0,--,--
741,RTUsb80_800_DI2,OK,OK,1.0,--,--
742,RTUsb80_800_RO1,OK,OK,1.1,--,--
743,RTUsb80_800_RO2,NC,NC,0.0,--,--
744,RTUsb80_800_AI1,OK,OK,1.1,--,--
745,RTUsb80_800_AI2,OK,OK,1.1,--,--
746,RTUsb80_800_AI3,OK,OK,1.1,--,--
747,RTUsb80_001_DI1,OK,OK,1.0,--,--
748,RTUsb80_001_DI2,NC,NC,0.0,--,--
749,RTUsb80_001_RO1,NC,NC,0.0,--,--
750,RTUsb80_001_RO2,NC,NC,0.0,--,--
751,RTUsb80_001_AI1,NC,NC,0.0,--,--
752,RTUsb80_001_AI2,OK,OK,1.1,--,--
753,RTUsb80_001_DI3,OK,NC,1.0,--,--
754,RTUsb80_001_AI3,OK,OK,1.1,--,--
755,RTUsb80_001_AI4,OK,NC,1.1,--,--
756,RTUsb80_001_DI4,NC,NC,0.0,--,--
757,RTUsb80_001_DI5,OK,OK,1.0,--,--
758,RTUsb80_001_RO3,OK,OK,1.1,--,--
759,RTUsb80_001_RO4,OK,OK,1.1,--,--
760,RTUsb80_001_RO5,OK,OK,1.1,--,--
761,RTUsb80_001_RO6,NC,NC,0.0,--,--
762,SPCwb101_1,OK,OK,2.4,Healthy,Online
763,SPCwb101_2,OK,OK,2.4,Healthy,Off-line
764,RTUwb64_007_DI1,OK,OK,0.0,--,--
765,RTUdb64_015_DI1,NC,NC,0.0,--,--
766,RTUwb80_004_AI1,OK,OK,1.1,--,--
767,RTUwb80_004_AI2,OK,OK,1.1,--,--
768,RTUwb80_004_DI1,OK,OK,1.0,--,--
769,RTUwb80_004_DI2,NC,NC,0.0,--,--
770,RTUwb80_004_DI3,OK,OK,1.0,--,--
771,RTUwb80_004_DI4,OK,OK,1.0,--,--
772,RTUwb80_004_RO1,OK,OK,1.1,--,--
773,RTUwb80_004_RO2,OK,OK,1.1,--,--
774,RTUwb80_004_RO3,OK,OK,1.1,--,--
775,RTUwb80_004_RO4,OK,OK,1.1,--,--
776,RTUtb64_019_DI1,NC,OK,0.0,--,--
777,RTUtb64_019_DI2,OK,NC,0.0,--,--
778,RTUtb64_020_DI1,NC,OK,0.0,--,--
779,RTUtb64_020_DI2,OK,NC,0.0,--,--
780,RTUrh64_010_DI1,OK,NC,0.0,--,--
781,RTUph80_001_101,NC,NC,0.0,--,--
782,RTUph80_001_102,NC,NC,0.0,--,--
783,RTUsg22_107_TC6_113,OK,OK,1.1,--,--
784,RTUsg30_109_TC3_105,OK,OK,1.1,--,--
785,RTUsg30_109_TC4_106,OK,OK,1.1,--,--
786,RTUsg37_104_TC3_105,OK,OK,1.1,--,--
787,RTUsg37_104_TC4_106,OK,OK,1.1,--,--
788,RTUsg45_105_TC5_111,OK,OK,1.1,--,--
789,RTUsg45_105_TC6_112,OK,OK,1.1,--,--
790,RTUsg22_207_TC6_113,OK,OK,1.1,--,--
791,RTUsg30_209_TC3_105,OK,OK,1.1,--,--
792,RTUsg30_209_TC4_106,OK,OK,1.1,--,--
793,RTUsg37_204_TC3_105,OK,OK,1.1,--,--
794,RTUsg37_204_TC4_106,OK,OK,1.1,--,--
795,RTUsg45_205_TC5_111,OK,OK,1.1,--,--
796,RTUsg45_205_TC6_112,OK,OK,1.1,--,--
797,SPCsg102_MILD_B5,NC,NC,0.0,--,--
798,SPCsg104_MILD_B5,NC,NC,0.0,--,--
799,SPCsg108_MILD_B1,OK,OK,1.3,--,--
800,SPCsg114_MILD_B1,OK,OK,1.3,--,--
801,SPCsg122_MILD_B1,OK,OK,1.3,--,--
802,SPCsg202_MILD_B5,NC,NC,0.0,--,--
803,SPCsg204_MILD_B5,NC,NC,0.0,--,--
804,SPCsg208_MILD_B1,OK,OK,1.3,--,--
805,SPCsg214_MILD_B1,OK,OK,1.3,--,--
806,SPCsg222_MILD_B1,OK,OK,1.3,--,--
807,SPCrb104_MILD_B1,OK,OK,1.3,--,--
808,SPCrb104_MILD_B4,OK,OK,1.3,--,--
809,SPCrb104_MILD_B5,OK,OK,1.3,--,--
810,SPCrb104_MILD_B2,OK,OK,1.3,--,--
811,SPCrb104_MILD_B3,OK,OK,1.3,--,--
812,SPCrb104_MILD_B6,OK,OK,1.3,--,--
813,SPCrb105_MILD_B1,OK,OK,1.3,--,--
814,SPCrb105_MILD_B2,OK,OK,1.3,--,--
815,SPCrb105_MILD_B3,OK,OK,1.3,--,--
816,SPCrb105_MILD_B4,OK,OK,1.3,--,--
817,SPCrb105_MILD_B5,OK,OK,1.3,--,--
818,SPCrb313_MILD_B1,OK,OK,1.3,--,--
819,SPCrb313_MILD_B3,OK,OK,1.3,--,--
820,SPCrb313_MILD_B4,NC,NC,0.0,--,--
821,SPCrb313_MILD_B2,OK,OK,1.3,--,--
822,SPCrb314_MILD_B1,OK,OK,1.3,--,--
823,SPCrb314_MILD_B2,OK,OK,1.3,--,--
824,SPCrb314_MILD_B3,OK,NC,1.3,--,--
825,SPCrb314_MILD_B4,OK,OK,1.3,--,--
826,SPCrb314_MILD_B5,OK,NC,1.3,--,--
827,SPCrb104_TC5,OK,OK,1.1,--,--
828,SPCrb313_TC5,OK,OK,1.1,--,--
829,RTUsg30_209_TC5,OK,OK,1.1,--,--
830,RTUsg30_209_TC6,OK,OK,1.1,--,--
831,RTUsg30_209_TC7,NC,NC,0.0,--,--
832,RTUsg30_209_TC8,NC,NC,0.0,--,--
833,RTUsg30_209_TC9,NC,NC,0.0,--,--
834,RTUsg30_209_LKD3,OK,NC,1.1,--,--
835,RTUsg30_209_LKD4,OK,OK,1.1,--,--
836,RTUsg30_209_DI1,NC,NC,0.0,--,--
837,SPCrb313_MILD_B5,OK,OK,1.3,--,--
838,LCPrb11_800_TC4,NC,NC,0.0,--,--
839,RTUdg64_011,NC,OK,0.0,--,--
840,RTUdg64_012,OK,OK,0.0,--,--
841,RTUrh64_014,OK,NC,0.0,--,--
842,RTUcp64_017,OK,OK,0.0,--,--
843,RTUph64_016,OK,NC,0.0,--,--
844,RTUsy64_018,NC,NC,0.0,--,--
845,MCCeb52_103_PLC2,OK,NA,--,--,--
846,MCCeb52_104_PLC2,OK,NA,--,--,--
847,MVBeb51_300A_1_P,OK,NA,--,--,--
848,MVBeb51_300B_1_P,OK,NA,--,--,--
849,MVBeb52_100A_1_P,OK,NA,--,--,--
850,MVBeb52_100B_1_P,OK,NA,--,--,--
851,MVBeb52_100C_1_P,OK,NA,--,--,--
852,MVBeb52_100D_1_P,OK,NA,--,--,--
853,MVBeb51_400A_1_P,OK,NA,--,--,--
854,MVBeb51_400B_1_P,OK,NA,--,--,--
855,MVBeb52_200A_1_P,OK,NA,--,--,--
856,MVBeb52_200B_1_P,OK,NA,--,--,--
857,MVBeb52_200C_1_P,OK,NA,--,--,--
858,MVBeb52_200D_1_P,OK,NA,--,--,--
859,MVBsb51_500A_1_P,OK,NA,--,--,--
860,MVBsb51_500B_1_P,OK,NA,--,--,--
861,MVBsh52_300A_1_P,OK,NA,--,--,--
862,MVBsh52_300B_1_P,OK,NA,--,--,--
863,MCCsg52_201_PLC2,OK,NA,--,--,--
864,MCCsg52_104_PLC2,OK,NA,--,--,--
865,MCCsg52_202_PLC2,OK,NA,--,--,--
866,MCCrb52_104_1_P,OK,NA,--,--,--
867,MCCrb52_105_1_P,OK,NA,--,--,--
868,MCCrb52_204_1_P,OK,NA,--,--,--
869,MCCrb52_205_1_P,OK,NA,--,--,--
870,MCCsg52_103_1_P,OK,NA,--,--,--
871,MCCsg52_104_1_P,OK,NA,--,--,--
872,MCCwb51_501_1_P,OK,NA,--,--,--
873,MCCwb51_502_1_P,OK,NA,--,--,--
874,MCCeb52_101_1_P,OK,NA,--,--,--
875,MCCeb52_102_1_P,OK,NA,--,--,--
876,MCCeb52_103_1_P,OK,NA,--,--,--
877,MCCeb52_104_1_P,OK,NA,--,--,--
878,MCCeb51_301_1_P,OK,NA,--,--,--
879,MCCeb51_302_1_P,OK,NA,--,--,--
880,MCCeb52_201_1_P,OK,NA,--,--,--
881,MCCeb52_202_1_P,OK,NA,--,--,--
882,MCCeb52_203_1_P,OK,NA,--,--,--
883,MCCeb52_204_1_P,OK,NA,--,--,--
884,MCCrb52_101_1_P,OK,NA,--,--,--
885,MCCrb52_102_1_P,OK,NA,--,--,--
886,MCCrb52_201_1_P,OK,NA,--,--,--
887,MCCrb52_202_1_P,OK,NA,--,--,--
888,MCCsg51_302_1_P,OK,NA,--,--,--
889,MCCsg52_101_1_P,OK,NA,--,--,--
890,MCCsg52_102_1_P,OK,NA,--,--,--
891,MCCwb52_201_1_P,OK,NA,--,--,--
892,MCCfb51_501_1_P,OK,NA,--,--,--
893,MCCfb51_502_1_P,OK,NA,--,--,--
894,HCCrb52_101_1_P,OK,NA,--,--,--
895,HCCsg52_101_1_P,OK,NA,--,--,--
896,HCCsg52_102_1_P,OK,NA,--,--,--
897,HCCsg51_309_1_P,OK,NA,--,--,--
898,MCCsg51_301_1_P,OK,NA,--,--,--
899,MCCsg52_201_1_P,OK,NA,--,--,--
900,MCCsg51_402_1_P,OK,NA,--,--,--
901,MCCsg52_204_1_P,OK,NA,--,--,--
902,MCCsg51_401_1_P,OK,NA,--,--,--
903,HCCrb52_201_1_P,OK,NA,--,--,--
904,MCCfb52_201_1_P,NC,NA,--,--,--
905,MCCfb52_101_1_P,OK,NA,--,--,--
906,MCCsg53_101_1_P,NC,NA,--,--,--
907,MCCsg53_102_1_P,NC,NA,--,--,--
908,MCCsg53_201_1_P,NC,NA,--,--,--
909,MCCsg53_202_1_P,NC,NA,--,--,--
910,HCCsg52_201_1_P,OK,NA,--,--,--
911,HCCsg52_202_1_P,OK,NA,--,--,--
912,HCCsg51_308_1_P,OK,NA,--,--,--
913,HCCsg51_408_1_P,OK,NA,--,--,--
914,HCCrb51_403_1_P,OK,NA,--,--,--
915,HCCsg51_409_1_P,OK,NA,--,--,--
916,MCCsg52_203_1_P,OK,NA,--,--,--
917,MCCrb51_403_1_P,OK,NA,--,--,--
918,HCCrb51_301_1_P,OK,NA,--,--,--
919,HCCrb51_302_1_P,OK,NA,--,--,--
920,HCCrb51_401_1_P,OK,NA,--,--,--
921,HCCrb51_402_1_P,OK,NA,--,--,--
922,MCCeb51_401_1_P,OK,NA,--,--,--
923,MCCeb51_402_1_P,OK,NA,--,--,--
924,MCCsh52_101_1_P,OK,NA,--,--,--
925,MCCsh52_102_1_P,OK,NA,--,--,--
926,MCCsb51_501_1_P,OK,NA,--,--,--
927,MCCrb51_302_1_P,OK,NA,--,--,--
928,MCCrb51_303_1_P,OK,NA,--,--,--
929,HCCrb52_202_1_P,OK,NA,--,--,--
930,HVBeb52_100A_1_P,OK,NA,--,--,--
931,HVBeb52_100B_1_P,OK,NA,--,--,--
932,HVBeb52_200A_1_P,OK,NA,--,--,--
933,HVBeb52_200B_1_P,OK,NA,--,--,--
934,HCCrb51_304_1_P,OK,NA,--,--,--
935,MCCrb51_401_1_P,OK,NA,--,--,--
936,MCCrb51_402_1_P,OK,NA,--,--,--
937,HCCrb51_404_1_P,OK,NA,--,--,--
938,MCCsg52_202_1_P,OK,NA,--,--,--
939,HVBsb52_300A_1_P,OK,NA,--,--,--
940,HVBsb52_300B_1_P,OK,NA,--,--,--
941,HCCsg51_410_1_P,OK,NA,--,--,--
942,HCCsg51_310_1_P,OK,NA,--,--,--
943,MCCwb52_101_1_P,OK,NA,--,--,--
944,MCCrh51_001,NC,NA,--,--,--
945,MCCtb51_012,OK,NA,--,--,--
946,MCCsh52_101_PLC2,OK,NA,--,--,--
947,MCCsh52_102_PLC2,OK,NA,--,--,--
948,MCCsg52_204_PLC2,OK,NA,--,--,--
949,MCCsg52_103_PLC2,OK,NA,--,--,--
950,MCCtb52_003,NC,NA,--,--,--
951,MCCrb51_301_1_P,OK,NA,--,--,--
952,Hccrb52_102_1_P,OK,NA,--,--,--
953,MCCeb52_202_PLC2,OK,NA,--,--,--
954,MCCsg52_101_PLC2,OK,NA,--,--,--
955,MCCeb52_101_PLC2,OK,NA,--,--,--
956,MCCeb52_102_PLC2,OK,NA,--,--,--
957,MCCeb52_201_PLC2,OK,NA,--,--,--
958,MCCeb52_203_PLC2,OK,NA,--,--,--
959,MCCeb52_204_PLC2,OK,NA,--,--,--
960,MCCtb52_004,NC,NA,--,--,--
961,MCCsg52_102_PLC2,OK,NA,--,--,--
962,MCCtb51_014,NC,NA,--,--,--
963,MCCsg52_203_PLC2,OK,NA,--,--,--
964,,NC,NA,--,--,--
965,,NC,NA,--,--,--
966,,NC,NA,--,--,--
967,,NC,NA,--,--,--
968,,NC,NA,--,--,--
969,,NC,NA,--,--,--
970,,NC,NA,--,--,--
971,,NC,NA,--,--,--
972,,NC,NA,--,--,--
973,,NC,NA,--,--,--
974,,NC,NA,--,--,--
975,,NC,NA,--,--,--
976,,NC,NA,--,--,--
977,,NC,NA,--,--,--
978,,NC,NA,--,--,--
979,,NC,NA,--,--,--
980,,NC,NA,--,--,--
981,,NC,NA,--,--,--
982,,NC,NA,--,--,--
983,,NC,NA,--,--,--
984,,NC,NA,--,--,--
985,,NC,NA,--,--,--
986,,NC,NA,--,--,--
987,,NC,NA,--,--,--
988,,NC,NA,--,--,--
989,,NC,NA,--,--,--
990,,NC,NA,--,--,--
991,,NC,NA,--,--,--
992,,NC,NA,--,--,--
993,PPEna22_001_MFM,OK,NA,--,--,--
994,PPEna22_002_MFM,OK,NA,--,--,--
995,PPEna30_701_MFM,NC,NA,--,--,--
996,PPEna27_001_MFM,OK,NA,--,--,--
997,PPEna32_101_MFM,OK,NA,--,--,--
998,PPEna32_701_MFM,NC,NA,--,--,--
999,PPEna27_002_MFM,OK,NA,--,--,--
1000,PPEna30_101_MFM,OK,NA,--,--,--
1001,PPEna12_001_MFM,NC,NA,--,--,--
1002,PPEna11_001_MFM,OK,NA,--,--,--
1003,PPEna31_701_MFM,NC,NA,--,--,--
1004,PPEna33_701_MFM,NC,NA,--,--,--
1005,RAGrb60_203,OK,OK,--,--,--
1006,RAGrb60_106,NC,NC,--,--,--
1007,RAGrb38_500,NC,NC,--,--,--
1008,RAGrb38_501,OK,OK,--,--,--
1009,RAGrb16_001,OK,NC,--,--,--
1010,RAGrb60_103,NC,NC,--,--,--
1011,RAGrb60_104,OK,OK,--,--,--
1012,RAGrb60_204,OK,NC,--,--,--
1013,RAGrb60_107,OK,OK,--,--,--
1014,RAGfb60_601,OK,OK,--,--,--
1015,RAGfb60_105,NC,OK,--,--,--
1016,RAGfb60_110,OK,OK,--,--,--
1017,RAGfb60_109,OK,OK,--,--,--
1018,RAGfb60_108,OK,OK,--,--,--
1019,RAGfb60_121,NC,NC,--,--,--
1020,RAGfb60_401,NC,OK,--,--,--
1021,RAGfb60_008,NC,NC,--,--,--
1022,RAGwb60_004,OK,NC,--,--,--
1023,RAGwb60_005,OK,OK,--,--,--
1024,RAGwb60_602,NC,NC,--,--,--
1025,RAGwb60_003,OK,OK,--,--,--
1026,RAGwb60_002,NC,NC,--,--,--
1027,RAGwb60_008,OK,NC,--,--,--
1028,RAGwb60_009,OK,NC,--,--,--
1029,RAGcb60_110,OK,OK,--,--,--
1030,RAGgb1-60_116,NC,NC,--,--,--
1031,RAGgb2-60_111,OK,NC,--,--,--
1032,RAGlw76_101,NC,NC,--,--,--
1033,RAGlw76_102,NC,NC,--,--,--
1034,RAGlw76_103,NC,NC,--,--,--
1035,RAGlw76_104,NC,NC,--,--,--
1036,RAGlw76_105,NC,NC,--,--,--
1037,RAGlw76_106,NC,NC,--,--,--
1038,RAGlw60_101,NC,NC,--,--,--
1039,RAGlw60_102,NC,NC,--,--,--
1040,RAGlw60_103,NC,NC,--,--,--
1041,RAGlw60_104,NC,NC,--,--,--
1042,RAGlw60_105,NC,NC,--,--,--
1043,RAGlw60_106,NC,NC,--,--,--
1044,RAGcl60_001,NC,NC,--,--,--
1045,RAGcl60_002,NC,NC,--,--,--
1046,RAGcl60_003,NC,NC,--,--,--
1047,RAGcl60_004,NC,NC,--,--,--
1048,RAGcl60_005,NC,NC,--,--,--
1049,RAGcl60_006,NC,NC,--,--,--
1050,VDRwb60_101D,NC,NC,--,--,--
1051,VDRwb76_801,OK,NC,--,--,--
1052,VDRwb76_802,NC,NC,--,--,--
1053,VDRwb60_001,OK,OK,--,--,--
1054,VDRwb60_002,NC,NC,--,--,--
1055,VDRwb60_003,OK,OK,--,--,--
1056,VDRwb60-004,OK,OK,--,--,--
1057,VDRrb80-803,OK,OK,--,--,--
1058,VDRrb80-802,OK,NC,--,--,--
1059,VDRrb80-007,NC,NC,--,--,--
1060,VDRcb80-001A,OK,OK,--,--,--
1061,VDRcb80-001B,OK,NC,--,--,--
1062,ERMmg60-900,NC,NC,--,--,--
1063,ERMlw60-901,NC,NC,--,--,--
1064,ERMsh60-902,NC,NC,--,--,--
1065,ERMrh60-903,NC,NC,--,--,--
1066,ERMca60-904,NC,NC,--,--,--
1067,RGArb10-001,NC,NC,--,--,--
1068,RGArb10-002,NC,NC,--,--,--
1069,RGArb10-003,NC,NC,--,--,--
1070,RGArb10-004,NC,NC,--,--,--
1071,RGArb60-200,NC,NC,--,--,--
1072,RGArb60-201,NC,NC,--,--,--
1073,RGArb60-202,NC,NC,--,--,--
1074,RAGrb60_006A,NC,NC,--,--,--
1075,RAGrb60_006B,NC,NC,--,--,--
1076,RGAfb36-501,NC,OK,--,--,--
1077,RGAfb36-502,OK,OK,--,--,--
1078,RGArb02-700,NC,OK,--,--,--
1079,RGArb13-801,OK,OK,--,--,--
1080,RGArb13-802,OK,NC,--,--,--
1081,RPArb38-501,OK,NC,--,--,--
1082,RPArb38-502,OK,OK,--,--,--
1083,RPArb60-300,NC,NC,--,--,--
1084,RPArb60-301,OK,NC,--,--,--
1085,RPArb60-302,OK,NC,--,--,--
1086,RPAfb60-304,OK,OK,--,--,--
1087,RPAwb60-305,OK,OK,--,--,--
1088,RPArb60-104,OK,OK,--,--,--
1089,RLAfb36-501,OK,NC,--,--,--
1090,RLAfb36-502,OK,OK,--,--,--
1091,RLArb38-500,OK,NC,--,--,--
1092,RLAfb39-001,OK,NC,--,--,--
1093,RLAfb39-002,OK,OK,--,--,--
1094,RLAfb39-003,NC,NC,--,--,--
1095,RPArb13-001,NC,NC,--,--,--
1096,RGArb10-005,NC,NC,--,--,--
1097,RGArb10-006,NC,NC,--,--,--
1098,RIAsk60-001,NC,NC,--,--,--
1099,RIAsk60-002,NC,NC,--,--,--
1100,RPAsk60-001,NC,NC,--,--,--
1101,RPAsk60-002,NC,NC,--,--,--
1102,RGAsk60-001,NC,NC,--,--,--
